date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,latitude,longitude
2016-11-11,26.85,35.0,18.14,0.0,46.24,3.67,-6.163,35.7516
2016-11-12,26.56,33.57,19.87,0.09,53.54,3.63,-6.163,35.7516
2016-11-13,25.09,29.31,20.42,1.72,58.38,2.92,-6.163,35.7516
2016-11-14,25.51,32.15,19.67,0.95,58.31,4.14,-6.163,35.7516
2016-11-15,25.32,33.2,18.81,0.31,56.73,4.59,-6.163,35.7516
2016-11-16,25.2,33.96,17.54,0.08,51.1,4.59,-6.163,35.7516
2016-11-17,24.51,31.62,18.39,0.14,57.83,4.45,-6.163,35.7516
2016-11-18,25.27,31.91,19.52,0.54,58.72,3.89,-6.163,35.7516
2016-11-19,26.32,34.42,19.35,0.29,55.62,4.1,-6.163,35.7516
2016-11-20,26.06,33.6,19.11,0.13,55.17,4.43,-6.163,35.7516
2016-11-21,25.88,34.27,18.12,0.02,51.15,4.77,-6.163,35.7516
2016-11-22,25.52,33.94,18.04,0.01,52.36,4.55,-6.163,35.7516
2016-11-23,25.36,34.24,16.11,0.36,50.88,3.91,-6.163,35.7516
2016-11-24,25.24,31.29,19.38,1.02,58.05,3.47,-6.163,35.7516
2016-11-25,25.3,33.59,18.23,0.05,49.86,3.31,-6.163,35.7516
2016-11-26,25.58,33.77,17.28,0.02,48.44,3.69,-6.163,35.7516
2016-11-27,26.43,35.19,18.69,0.01,51.08,3.88,-6.163,35.7516
2016-11-28,26.57,35.61,18.02,0.01,44.67,4.01,-6.163,35.7516
2016-11-29,26.83,35.75,18.26,0.01,49.37,4.29,-6.163,35.7516
2016-11-30,26.87,35.1,19.11,0.04,54.53,4.34,-6.163,35.7516
2016-12-01,26.8,33.55,19.78,0.25,52.23,3.31,-6.163,35.7516
2016-12-02,24.93,30.74,19.75,4.47,61.14,1.8,-6.163,35.7516
2016-12-03,22.8,26.35,20.1,12.55,75.03,2.04,-6.163,35.7516
2016-12-04,23.01,28.16,19.12,6.8,72.77,2.4,-6.163,35.7516
2016-12-05,24.77,31.81,18.62,0.72,60.63,3.09,-6.163,35.7516
2016-12-06,24.5,31.01,18.57,2.06,63.13,2.6,-6.163,35.7516
2016-12-07,24.57,30.56,19.41,0.93,60.89,2.82,-6.163,35.7516
2016-12-08,24.72,32.52,18.31,0.08,54.1,3.62,-6.163,35.7516
2016-12-09,24.63,31.78,18.35,0.35,59.7,3.5,-6.163,35.7516
2016-12-10,24.59,31.02,18.6,0.78,62.38,2.92,-6.163,35.7516
2016-12-11,25.04,31.48,19.15,0.84,61.99,3.06,-6.163,35.7516
2016-12-12,25.61,33.45,18.41,0.51,57.26,3.64,-6.163,35.7516
2016-12-13,25.57,33.58,18.4,0.56,55.65,3.68,-6.163,35.7516
2016-12-14,25.57,33.79,18.03,0.34,55.41,3.58,-6.163,35.7516
2016-12-15,26.02,33.98,17.97,0.33,52.94,2.96,-6.163,35.7516
2016-12-16,26.73,34.72,18.35,0.23,50.0,2.95,-6.163,35.7516
2016-12-17,27.0,34.0,20.04,0.23,51.81,2.87,-6.163,35.7516
2016-12-18,27.35,34.23,20.42,0.17,49.23,3.18,-6.163,35.7516
2016-12-19,27.17,34.26,20.63,0.11,51.94,3.59,-6.163,35.7516
2016-12-20,26.79,34.07,19.86,0.06,51.57,3.65,-6.163,35.7516
2016-12-21,26.28,33.09,19.97,0.53,55.93,3.65,-6.163,35.7516
2016-12-22,26.94,35.16,19.61,0.04,52.77,3.92,-6.163,35.7516
2016-12-23,26.92,35.18,19.44,0.0,49.4,3.72,-6.163,35.7516
2016-12-24,26.86,34.39,18.82,0.0,48.61,3.58,-6.163,35.7516
2016-12-25,27.83,36.01,19.29,0.0,46.44,3.78,-6.163,35.7516
2016-12-26,27.45,34.1,21.5,0.0,46.87,4.15,-6.163,35.7516
2016-12-27,26.44,33.97,19.11,3.08,48.52,4.1,-6.163,35.7516
2016-12-28,26.1,33.33,20.3,0.36,50.74,3.79,-6.163,35.7516
2016-12-29,25.56,32.09,19.26,2.48,58.96,2.75,-6.163,35.7516
2016-12-30,24.46,29.29,20.38,4.8,65.35,1.94,-6.163,35.7516
2016-12-31,23.64,28.91,19.68,25.17,73.26,1.74,-6.163,35.7516
2017-01-01,23.76,29.96,18.44,5.07,72.79,2.4,-6.163,35.7516
2017-01-02,24.72,30.85,19.12,1.87,67.0,2.22,-6.163,35.7516
2017-01-03,25.02,31.53,18.72,1.53,63.78,1.91,-6.163,35.7516
2017-01-04,25.16,32.55,18.54,0.65,60.65,2.57,-6.163,35.7516
2017-01-05,25.44,33.81,18.53,0.09,57.24,3.1,-6.163,35.7516
2017-01-06,25.69,34.1,18.26,0.04,55.66,3.05,-6.163,35.7516
2017-01-07,25.73,33.77,17.85,0.01,53.89,2.0,-6.163,35.7516
2017-01-08,26.92,34.79,19.37,0.69,52.85,2.09,-6.163,35.7516
2017-01-09,23.12,27.07,20.22,9.36,73.9,2.32,-6.163,35.7516
2017-01-10,22.81,27.99,19.6,4.3,72.85,1.47,-6.163,35.7516
2017-01-11,25.46,32.97,19.1,0.53,56.95,3.29,-6.163,35.7516
2017-01-12,25.89,34.63,17.92,0.02,46.16,3.18,-6.163,35.7516
2017-01-13,25.55,33.54,17.42,0.09,53.1,2.16,-6.163,35.7516
2017-01-14,26.49,34.56,19.01,0.56,51.54,2.58,-6.163,35.7516
2017-01-15,25.45,33.12,20.22,6.15,62.43,2.27,-6.163,35.7516
2017-01-16,22.78,26.57,19.88,3.53,73.97,2.09,-6.163,35.7516
2017-01-17,25.29,32.7,18.36,0.29,58.85,2.69,-6.163,35.7516
2017-01-18,25.83,34.01,18.34,0.02,51.26,3.37,-6.163,35.7516
2017-01-19,25.78,33.31,18.35,0.15,54.59,2.41,-6.163,35.7516
2017-01-20,26.31,33.9,19.23,1.16,53.78,2.57,-6.163,35.7516
2017-01-21,23.72,29.41,20.52,6.04,68.08,2.14,-6.163,35.7516
2017-01-22,24.55,30.69,19.6,0.55,60.71,2.71,-6.163,35.7516
2017-01-23,25.83,34.44,17.86,0.01,49.76,3.17,-6.163,35.7516
2017-01-24,26.41,35.42,17.54,0.01,48.07,2.61,-6.163,35.7516
2017-01-25,26.8,35.0,17.7,0.07,47.87,2.47,-6.163,35.7516
2017-01-26,26.77,33.96,19.57,0.24,51.84,2.59,-6.163,35.7516
2017-01-27,26.51,33.75,20.93,2.59,55.77,2.04,-6.163,35.7516
2017-01-28,22.79,26.7,19.46,30.0,76.63,1.8,-6.163,35.7516
2017-01-29,22.1,27.99,17.76,8.06,76.66,1.73,-6.163,35.7516
2017-01-30,22.28,26.74,19.07,2.69,80.49,1.07,-6.163,35.7516
2017-01-31,22.56,26.93,19.1,10.11,80.81,0.91,-6.163,35.7516
2017-02-01,21.89,25.74,18.85,29.71,85.65,1.61,-6.163,35.7516
2017-02-02,22.35,27.44,17.28,2.57,76.82,0.8,-6.163,35.7516
2017-02-03,22.5,26.83,18.2,2.16,80.42,1.18,-6.163,35.7516
2017-02-04,21.71,25.24,19.23,4.29,83.82,2.06,-6.163,35.7516
2017-02-05,21.81,26.18,18.68,2.94,80.34,0.95,-6.163,35.7516
2017-02-06,23.14,29.96,16.91,0.17,69.42,2.08,-6.163,35.7516
2017-02-07,23.91,30.73,16.97,0.06,64.62,1.71,-6.163,35.7516
2017-02-08,24.45,30.98,17.63,1.15,66.74,2.07,-6.163,35.7516
2017-02-09,24.4,30.2,20.18,1.31,69.02,2.1,-6.163,35.7516
2017-02-10,24.86,30.87,19.32,0.17,64.41,2.51,-6.163,35.7516
2017-02-11,25.52,33.63,18.45,0.02,54.91,3.11,-6.163,35.7516
2017-02-12,25.03,34.41,17.77,0.0,48.88,3.04,-6.163,35.7516
2017-02-13,25.6,35.29,15.87,0.01,48.55,2.47,-6.163,35.7516
2017-02-14,25.03,32.62,17.79,0.01,55.23,3.06,-6.163,35.7516
2017-02-15,25.64,33.7,19.74,0.04,54.55,3.46,-6.163,35.7516
2017-02-16,25.67,34.27,18.88,0.1,54.44,3.63,-6.163,35.7516
2017-02-17,26.2,34.78,18.54,0.11,52.01,3.15,-6.163,35.7516
2017-02-18,25.12,32.5,18.46,1.98,59.25,2.93,-6.163,35.7516
2017-02-19,26.24,34.14,19.95,0.28,54.49,2.74,-6.163,35.7516
2017-02-20,24.9,32.02,19.36,7.01,63.75,2.49,-6.163,35.7516
2017-02-21,20.94,23.2,19.32,20.84,90.82,2.37,-6.163,35.7516
2017-02-22,21.85,26.79,17.9,29.52,83.84,1.32,-6.163,35.7516
2017-02-23,20.88,24.93,18.02,14.13,83.91,1.84,-6.163,35.7516
2017-02-24,21.39,25.96,16.89,2.49,83.58,1.53,-6.163,35.7516
2017-02-25,22.26,27.49,18.37,1.75,80.99,2.19,-6.163,35.7516
2017-02-26,22.47,28.13,17.27,2.8,79.27,1.71,-6.163,35.7516
2017-02-27,22.3,27.46,18.06,9.35,82.66,1.68,-6.163,35.7516
2017-02-28,21.66,25.36,18.8,16.03,86.01,1.34,-6.163,35.7516
2017-03-01,21.96,26.66,17.98,1.83,80.63,1.99,-6.163,35.7516
2017-03-02,22.92,28.69,17.56,0.38,75.51,1.61,-6.163,35.7516
2017-03-03,22.78,27.52,18.39,1.95,76.62,1.47,-6.163,35.7516
2017-03-04,21.15,24.29,18.49,16.25,81.48,1.77,-6.163,35.7516
2017-03-05,22.65,28.36,17.41,3.77,77.11,0.72,-6.163,35.7516
2017-03-06,22.68,27.75,18.35,12.4,79.9,1.18,-6.163,35.7516
2017-03-07,23.39,28.69,18.86,3.64,78.76,0.69,-6.163,35.7516
2017-03-08,21.08,23.55,18.71,3.07,88.82,0.78,-6.163,35.7516
2017-03-09,21.28,25.1,18.73,4.87,87.0,0.78,-6.163,35.7516
2017-03-10,20.53,23.88,18.11,9.72,88.37,0.88,-6.163,35.7516
2017-03-11,21.36,25.98,17.69,0.83,85.03,1.25,-6.163,35.7516
2017-03-12,21.89,25.86,18.52,1.7,85.06,1.96,-6.163,35.7516
2017-03-13,21.42,25.42,18.6,14.08,89.2,1.64,-6.163,35.7516
2017-03-14,22.32,27.23,18.23,1.92,82.7,1.58,-6.163,35.7516
2017-03-15,22.57,27.65,18.54,4.4,83.38,1.7,-6.163,35.7516
2017-03-16,21.9,26.29,18.73,6.36,87.93,1.85,-6.163,35.7516
2017-03-17,20.37,22.83,18.11,30.66,89.04,1.27,-6.163,35.7516
2017-03-18,21.56,26.45,16.83,3.44,82.95,1.18,-6.163,35.7516
2017-03-19,21.37,25.32,18.91,6.43,88.37,1.97,-6.163,35.7516
2017-03-20,22.32,27.37,17.9,1.72,83.2,1.85,-6.163,35.7516
2017-03-21,22.34,26.82,18.46,1.37,84.42,2.25,-6.163,35.7516
2017-03-22,22.68,28.46,17.82,0.42,80.23,2.7,-6.163,35.7516
2017-03-23,22.48,27.8,18.19,0.53,80.56,2.36,-6.163,35.7516
2017-03-24,22.31,26.41,18.96,1.27,81.9,2.26,-6.163,35.7516
2017-03-25,22.24,26.14,18.98,0.53,82.9,1.52,-6.163,35.7516
2017-03-26,23.02,27.82,18.97,0.32,79.13,1.52,-6.163,35.7516
2017-03-27,23.42,28.95,18.74,1.84,78.9,1.93,-6.163,35.7516
2017-03-28,22.52,27.24,19.37,0.91,82.23,2.23,-6.163,35.7516
2017-03-29,22.1,26.94,17.9,1.84,80.51,2.37,-6.163,35.7516
2017-03-30,20.85,24.77,18.77,5.41,86.69,2.5,-6.163,35.7516
2017-03-31,22.7,28.45,17.98,2.23,79.05,2.55,-6.163,35.7516
2017-04-01,22.96,29.07,17.92,1.0,76.42,2.71,-6.163,35.7516
2017-04-02,23.28,30.2,17.42,0.16,72.22,2.62,-6.163,35.7516
2017-04-03,22.06,26.72,18.21,0.82,77.52,2.95,-6.163,35.7516
2017-04-04,22.12,29.09,17.36,0.29,73.13,3.44,-6.163,35.7516
2017-04-05,21.57,28.79,16.62,1.23,72.67,3.58,-6.163,35.7516
2017-04-06,21.62,28.9,15.66,0.99,71.58,3.23,-6.163,35.7516
2017-04-07,21.44,27.35,17.77,3.42,77.15,3.39,-6.163,35.7516
2017-04-08,21.52,28.99,15.89,1.76,75.39,3.33,-6.163,35.7516
2017-04-09,22.34,29.7,16.55,1.44,72.27,3.04,-6.163,35.7516
2017-04-10,22.89,30.17,17.66,0.44,72.29,3.3,-6.163,35.7516
2017-04-11,22.74,30.09,17.55,2.52,72.94,3.28,-6.163,35.7516
2017-04-12,22.18,27.97,18.15,8.44,79.62,3.26,-6.163,35.7516
2017-04-13,23.32,31.3,17.3,0.18,70.82,3.35,-6.163,35.7516
2017-04-14,22.96,29.72,17.88,2.41,76.0,3.14,-6.163,35.7516
2017-04-15,22.26,27.93,18.32,8.52,82.48,2.73,-6.163,35.7516
2017-04-16,22.88,28.99,18.42,1.49,76.52,2.84,-6.163,35.7516
2017-04-17,23.2,29.29,18.16,2.15,77.39,2.85,-6.163,35.7516
2017-04-18,22.78,28.81,18.74,6.83,78.32,2.61,-6.163,35.7516
2017-04-19,22.23,26.62,19.04,0.93,80.28,2.01,-6.163,35.7516
2017-04-20,21.98,26.45,19.14,5.7,83.18,2.75,-6.163,35.7516
2017-04-21,22.77,29.73,17.98,0.23,75.01,3.18,-6.163,35.7516
2017-04-22,22.46,28.94,17.67,5.42,76.88,3.46,-6.163,35.7516
2017-04-23,22.23,27.99,18.54,8.87,77.8,3.22,-6.163,35.7516
2017-04-24,22.69,29.11,17.61,0.88,76.2,2.78,-6.163,35.7516
2017-04-25,22.84,29.37,17.75,0.61,75.67,3.29,-6.163,35.7516
2017-04-26,22.66,28.52,18.39,1.63,77.54,3.33,-6.163,35.7516
2017-04-27,22.28,28.29,18.23,2.79,78.12,3.42,-6.163,35.7516
2017-04-28,21.99,28.65,17.28,0.31,74.37,3.46,-6.163,35.7516
2017-04-29,21.34,27.93,16.85,0.96,75.77,3.53,-6.163,35.7516
2017-04-30,20.82,27.39,15.79,1.93,73.77,3.53,-6.163,35.7516
2017-05-01,20.25,26.3,15.93,2.62,77.17,3.54,-6.163,35.7516
2017-05-02,20.94,28.22,15.86,1.35,75.2,3.5,-6.163,35.7516
2017-05-03,20.29,25.49,16.51,2.58,79.29,3.4,-6.163,35.7516
2017-05-04,21.13,27.88,16.85,1.24,77.52,3.86,-6.163,35.7516
2017-05-05,21.38,28.35,16.12,1.81,77.0,3.57,-6.163,35.7516
2017-05-06,21.81,28.61,17.05,1.0,76.83,3.62,-6.163,35.7516
2017-05-07,21.81,28.79,16.81,2.65,75.74,3.31,-6.163,35.7516
2017-05-08,21.72,28.25,17.72,2.39,77.68,3.66,-6.163,35.7516
2017-05-09,21.35,27.57,17.02,0.52,73.67,4.02,-6.163,35.7516
2017-05-10,21.48,28.06,16.56,1.53,76.62,3.29,-6.163,35.7516
2017-05-11,21.77,28.35,16.66,2.51,78.1,3.06,-6.163,35.7516
2017-05-12,22.03,28.14,17.6,1.45,76.7,3.19,-6.163,35.7516
2017-05-13,22.2,29.15,17.39,0.31,73.31,3.43,-6.163,35.7516
2017-05-14,21.61,28.51,16.53,0.17,70.64,3.55,-6.163,35.7516
2017-05-15,21.98,29.05,16.74,0.43,72.96,3.24,-6.163,35.7516
2017-05-16,22.28,29.74,16.26,0.67,72.62,3.06,-6.163,35.7516
2017-05-17,22.61,29.92,16.91,0.14,70.73,3.29,-6.163,35.7516
2017-05-18,22.53,29.38,17.28,0.68,72.76,3.28,-6.163,35.7516
2017-05-19,22.05,29.03,16.81,0.14,71.67,3.95,-6.163,35.7516
2017-05-20,21.25,28.84,15.53,0.27,73.5,3.57,-6.163,35.7516
2017-05-21,21.14,28.75,15.41,0.09,70.43,3.66,-6.163,35.7516
2017-05-22,21.61,28.75,16.08,0.11,70.44,3.41,-6.163,35.7516
2017-05-23,22.12,28.57,18.05,1.25,73.26,3.46,-6.163,35.7516
2017-05-24,21.6,28.9,16.67,0.23,72.48,3.66,-6.163,35.7516
2017-05-25,21.62,29.78,15.78,0.07,68.99,3.21,-6.163,35.7516
2017-05-26,21.13,29.18,15.06,0.5,64.57,3.08,-6.163,35.7516
2017-05-27,22.08,30.06,15.13,1.03,66.96,2.24,-6.163,35.7516
2017-05-28,22.54,28.61,18.31,1.56,73.48,2.97,-6.163,35.7516
2017-05-29,22.12,29.4,16.96,3.26,74.06,3.25,-6.163,35.7516
2017-05-30,21.06,27.62,16.46,2.85,75.35,3.63,-6.163,35.7516
2017-05-31,21.04,28.35,15.45,0.27,72.33,3.42,-6.163,35.7516
2017-06-01,21.0,28.22,15.05,0.23,71.21,3.06,-6.163,35.7516
2017-06-02,21.55,28.66,15.6,0.4,71.66,3.29,-6.163,35.7516
2017-06-03,22.15,29.51,16.84,0.29,71.98,3.21,-6.163,35.7516
2017-06-04,21.85,29.75,16.12,0.08,68.65,3.49,-6.163,35.7516
2017-06-05,21.17,29.34,14.97,0.01,64.98,3.44,-6.163,35.7516
2017-06-06,21.19,29.16,14.93,0.0,67.73,3.26,-6.163,35.7516
2017-06-07,21.25,29.56,14.98,0.0,65.84,3.33,-6.163,35.7516
2017-06-08,21.02,29.54,14.29,0.0,65.98,3.09,-6.163,35.7516
2017-06-09,21.1,29.7,14.48,0.0,66.92,3.6,-6.163,35.7516
2017-06-10,20.56,28.5,14.72,0.0,66.53,3.92,-6.163,35.7516
2017-06-11,20.54,28.82,13.79,0.0,68.66,3.78,-6.163,35.7516
2017-06-12,21.65,29.36,15.64,0.01,70.59,3.35,-6.163,35.7516
2017-06-13,21.97,29.8,15.88,0.02,69.55,3.61,-6.163,35.7516
2017-06-14,21.89,29.53,16.18,0.0,68.09,3.83,-6.163,35.7516
2017-06-15,22.01,29.59,16.27,0.0,67.46,3.81,-6.163,35.7516
2017-06-16,21.63,29.34,15.98,0.0,67.6,3.84,-6.163,35.7516
2017-06-17,20.99,28.73,14.93,0.01,67.84,3.92,-6.163,35.7516
2017-06-18,20.39,28.1,14.98,0.0,64.06,4.16,-6.163,35.7516
2017-06-19,20.3,28.53,13.52,0.0,67.19,3.74,-6.163,35.7516
2017-06-20,20.63,28.84,14.66,0.02,64.65,3.71,-6.163,35.7516
2017-06-21,20.48,28.92,14.11,0.0,66.0,2.97,-6.163,35.7516
2017-06-22,20.48,28.82,13.82,0.01,61.78,3.45,-6.163,35.7516
2017-06-23,20.72,29.49,13.5,0.0,60.76,3.84,-6.163,35.7516
2017-06-24,21.28,28.64,15.33,1.18,71.85,3.69,-6.163,35.7516
2017-06-25,21.06,27.56,16.26,0.57,70.5,3.8,-6.163,35.7516
2017-06-26,20.45,28.47,14.65,0.01,65.57,3.68,-6.163,35.7516
2017-06-27,19.94,27.77,13.83,0.01,67.17,3.77,-6.163,35.7516
2017-06-28,20.29,27.84,14.64,0.03,67.48,3.64,-6.163,35.7516
2017-06-29,20.25,28.5,13.92,0.03,66.47,3.71,-6.163,35.7516
2017-06-30,20.3,27.99,14.14,0.01,66.5,3.86,-6.163,35.7516
2017-07-01,19.84,27.97,13.29,0.0,63.75,3.45,-6.163,35.7516
2017-07-02,20.07,28.55,13.27,0.0,64.2,2.93,-6.163,35.7516
2017-07-03,20.19,28.42,14.06,0.0,65.65,3.12,-6.163,35.7516
2017-07-04,20.04,28.05,13.98,0.0,67.5,3.59,-6.163,35.7516
2017-07-05,19.85,27.32,14.17,0.0,67.71,3.99,-6.163,35.7516
2017-07-06,19.43,26.9,13.68,0.0,66.06,4.04,-6.163,35.7516
2017-07-07,19.95,28.35,13.61,0.0,67.07,3.82,-6.163,35.7516
2017-07-08,19.55,27.18,13.83,0.0,67.94,3.96,-6.163,35.7516
2017-07-09,19.49,27.45,13.21,0.0,65.69,3.34,-6.163,35.7516
2017-07-10,19.87,28.21,13.36,0.0,60.01,3.01,-6.163,35.7516
2017-07-11,19.97,28.66,11.81,0.0,61.35,2.76,-6.163,35.7516
2017-07-12,20.51,29.16,12.81,0.0,62.02,3.02,-6.163,35.7516
2017-07-13,20.22,29.02,12.62,0.0,58.15,3.35,-6.163,35.7516
2017-07-14,19.67,28.32,12.01,0.0,56.46,3.29,-6.163,35.7516
2017-07-15,19.57,28.49,11.42,0.0,58.77,3.32,-6.163,35.7516
2017-07-16,20.12,28.9,11.71,0.0,57.97,2.75,-6.163,35.7516
2017-07-17,21.26,29.72,14.22,0.0,64.41,3.71,-6.163,35.7516
2017-07-18,21.29,29.46,15.35,0.0,63.49,4.15,-6.163,35.7516
2017-07-19,21.63,29.76,14.34,0.0,64.9,3.61,-6.163,35.7516
2017-07-20,21.7,29.24,15.59,0.0,64.1,3.41,-6.163,35.7516
2017-07-21,21.19,29.05,14.78,0.0,62.56,3.51,-6.163,35.7516
2017-07-22,21.25,29.34,14.68,0.0,62.31,3.23,-6.163,35.7516
2017-07-23,21.31,29.61,14.9,0.0,62.15,3.79,-6.163,35.7516
2017-07-24,21.15,29.16,14.3,0.0,60.72,3.93,-6.163,35.7516
2017-07-25,20.85,28.36,13.49,0.0,60.3,3.39,-6.163,35.7516
2017-07-26,21.29,29.5,14.66,0.0,59.71,3.39,-6.163,35.7516
2017-07-27,20.76,29.07,13.53,0.0,58.59,3.82,-6.163,35.7516
2017-07-28,20.19,28.28,13.2,0.0,56.89,4.01,-6.163,35.7516
2017-07-29,20.37,28.53,12.89,0.0,54.1,3.86,-6.163,35.7516
2017-07-30,20.67,28.84,13.1,0.02,57.45,3.95,-6.163,35.7516
2017-07-31,21.68,29.46,15.73,0.1,66.47,4.21,-6.163,35.7516
2017-08-01,21.87,29.71,16.0,0.09,64.91,4.23,-6.163,35.7516
2017-08-02,21.34,29.08,15.3,0.13,64.35,4.17,-6.163,35.7516
2017-08-03,21.32,29.19,15.36,0.06,64.91,4.13,-6.163,35.7516
2017-08-04,21.43,28.87,15.71,0.01,63.49,4.3,-6.163,35.7516
2017-08-05,21.74,29.7,15.46,0.0,62.0,3.82,-6.163,35.7516
2017-08-06,21.95,30.24,15.2,0.0,61.9,3.7,-6.163,35.7516
2017-08-07,21.31,29.3,14.36,0.0,57.49,4.17,-6.163,35.7516
2017-08-08,20.73,29.03,13.29,0.0,58.09,3.94,-6.163,35.7516
2017-08-09,20.39,28.29,13.43,0.0,61.21,4.2,-6.163,35.7516
2017-08-10,20.36,28.34,13.61,0.0,60.05,4.24,-6.163,35.7516
2017-08-11,20.6,28.59,13.57,0.0,59.72,4.1,-6.163,35.7516
2017-08-12,20.71,28.12,14.35,0.0,62.03,4.39,-6.163,35.7516
2017-08-13,21.22,29.48,14.32,0.0,58.56,4.34,-6.163,35.7516
2017-08-14,21.33,29.36,15.09,0.15,65.34,4.38,-6.163,35.7516
2017-08-15,21.86,29.98,15.6,0.05,62.76,4.69,-6.163,35.7516
2017-08-16,22.24,30.86,15.62,0.02,61.08,4.31,-6.163,35.7516
2017-08-17,22.09,28.64,16.04,0.05,63.42,3.98,-6.163,35.7516
2017-08-18,23.27,31.64,16.32,0.04,58.12,4.43,-6.163,35.7516
2017-08-19,22.83,29.95,17.69,0.17,64.5,5.14,-6.163,35.7516
2017-08-20,21.93,29.57,15.99,0.15,64.48,4.69,-6.163,35.7516
2017-08-21,21.61,29.65,15.51,0.54,64.19,4.15,-6.163,35.7516
2017-08-22,22.01,30.15,14.11,0.06,59.09,3.19,-6.163,35.7516
2017-08-23,22.69,31.45,15.07,0.02,57.99,3.39,-6.163,35.7516
2017-08-24,23.03,32.02,15.34,0.0,59.6,4.04,-6.163,35.7516
2017-08-25,22.7,30.95,16.09,0.0,60.19,4.53,-6.163,35.7516
2017-08-26,22.0,30.59,15.16,0.0,55.06,4.62,-6.163,35.7516
2017-08-27,22.06,30.72,13.86,0.0,51.21,4.24,-6.163,35.7516
2017-08-28,22.08,30.21,15.08,0.0,55.21,4.33,-6.163,35.7516
2017-08-29,21.49,29.6,13.59,0.0,48.11,3.98,-6.163,35.7516
2017-08-30,22.2,31.12,13.71,0.0,49.57,3.37,-6.163,35.7516
2017-08-31,22.29,30.83,14.71,0.0,55.66,3.53,-6.163,35.7516
2017-09-01,22.38,31.04,14.35,0.0,54.36,3.64,-6.163,35.7516
2017-09-02,21.85,30.43,15.01,0.0,55.4,4.44,-6.163,35.7516
2017-09-03,22.07,30.46,14.08,0.0,55.68,4.38,-6.163,35.7516
2017-09-04,22.13,30.19,15.01,0.0,58.27,4.34,-6.163,35.7516
2017-09-05,22.29,30.29,15.15,0.0,56.6,4.21,-6.163,35.7516
2017-09-06,22.16,30.37,15.14,0.0,55.77,4.31,-6.163,35.7516
2017-09-07,22.37,30.86,14.39,0.0,55.73,4.22,-6.163,35.7516
2017-09-08,22.8,31.29,15.91,0.0,58.98,4.41,-6.163,35.7516
2017-09-09,23.12,31.48,16.47,0.0,59.14,4.58,-6.163,35.7516
2017-09-10,22.78,31.36,15.71,0.0,53.94,4.68,-6.163,35.7516
2017-09-11,22.58,31.61,14.56,0.0,52.76,4.42,-6.163,35.7516
2017-09-12,22.34,31.06,14.8,0.0,52.8,4.44,-6.163,35.7516
2017-09-13,22.49,31.53,14.21,0.0,50.96,4.19,-6.163,35.7516
2017-09-14,22.51,30.66,15.45,0.0,55.4,4.45,-6.163,35.7516
2017-09-15,23.8,32.77,15.43,0.0,53.17,3.92,-6.163,35.7516
2017-09-16,24.01,33.08,15.89,0.0,49.14,4.09,-6.163,35.7516
2017-09-17,23.88,33.48,14.73,0.0,42.24,3.74,-6.163,35.7516
2017-09-18,23.36,32.76,14.77,0.01,49.5,4.35,-6.163,35.7516
2017-09-19,23.59,32.97,15.95,0.08,59.01,5.2,-6.163,35.7516
2017-09-20,23.65,32.36,16.97,0.23,59.84,5.44,-6.163,35.7516
2017-09-21,22.91,31.15,16.88,0.07,54.06,4.91,-6.163,35.7516
2017-09-22,22.59,31.29,14.28,0.01,52.12,4.24,-6.163,35.7516
2017-09-23,23.77,32.66,15.25,0.0,50.13,4.11,-6.163,35.7516
2017-09-24,24.2,33.13,15.6,0.0,51.16,4.08,-6.163,35.7516
2017-09-25,22.92,30.34,16.97,0.0,58.94,4.56,-6.163,35.7516
2017-09-26,24.76,33.48,16.35,0.0,53.32,4.01,-6.163,35.7516
2017-09-27,24.82,33.34,17.51,0.0,51.91,4.2,-6.163,35.7516
2017-09-28,23.69,31.78,16.95,0.0,54.04,5.03,-6.163,35.7516
2017-09-29,23.55,31.73,16.79,0.0,50.45,5.04,-6.163,35.7516
2017-09-30,23.83,32.46,15.72,0.0,53.49,4.89,-6.163,35.7516
2017-10-01,23.82,32.3,16.78,0.0,51.98,5.05,-6.163,35.7516
2017-10-02,24.21,33.01,15.98,0.0,52.2,4.64,-6.163,35.7516
2017-10-03,24.28,33.45,15.87,0.0,51.16,4.73,-6.163,35.7516
2017-10-04,24.52,34.34,15.92,0.0,51.86,4.97,-6.163,35.7516
2017-10-05,24.74,34.1,16.47,0.0,51.29,4.74,-6.163,35.7516
2017-10-06,24.41,34.29,16.55,0.01,51.11,4.7,-6.163,35.7516
2017-10-07,24.26,33.93,16.1,0.0,52.18,4.68,-6.163,35.7516
2017-10-08,24.82,34.47,16.22,0.02,53.72,4.48,-6.163,35.7516
2017-10-09,25.21,33.81,16.98,0.01,52.06,3.81,-6.163,35.7516
2017-10-10,26.09,34.89,17.85,0.04,53.97,3.84,-6.163,35.7516
2017-10-11,25.9,33.67,18.53,0.33,51.5,3.42,-6.163,35.7516
2017-10-12,26.6,35.39,18.41,0.0,47.48,4.04,-6.163,35.7516
2017-10-13,25.88,34.8,17.61,0.0,48.39,4.54,-6.163,35.7516
2017-10-14,25.22,33.64,16.92,0.0,48.85,4.69,-6.163,35.7516
2017-10-15,25.86,34.34,18.4,0.0,51.62,3.65,-6.163,35.7516
2017-10-16,26.06,34.07,17.72,0.0,49.53,2.54,-6.163,35.7516
